metric,value
itlb_cache.access-mru-3.node0,27
itlb_cache.access-mru-3.node1,9
itlb_cache.access-mru-3.total,36
network.shmem-1.bus.num-bytes,63917094
network.shmem-1.bus.num-packets,1404821
network.shmem-1.bus.num-packets-delayed,20806
network.shmem-1.bus.time-used,1200386484375
network.shmem-1.bus.total-delay,10930920725
performance_model.cpiStartTime.c1,1037260907630
performance_model.cpiStartTime.c10,1041463630700
performance_model.cpiStartTime.c11,1041694085015
performance_model.cpiStartTime.c2,1039474541780
performance_model.cpiStartTime.c3,1039731359705
performance_model.cpiStartTime.c4,1039951359485
performance_model.cpiStartTime.c5,1040204995595
performance_model.cpiStartTime.c6,1040458631705
performance_model.cpiStartTime.c7,1040712267815
performance_model.cpiStartTime.c8,1040965903925
performance_model.cpiStartTime.c9,1041209994590
performance_model.cpiStartTime.node0,7284714056795
performance_model.cpiStartTime.node1,4158413621150
performance_model.cpiStartTime.total,11443127677945
performance_model.cpiSyncFutex.c0,132509879814715
performance_model.cpiSyncFutex.c1,9054999945
performance_model.cpiSyncFutex.c10,36203855667290
performance_model.cpiSyncFutex.c11,48089322408175
performance_model.cpiSyncFutex.c2,34528075524890
performance_model.cpiSyncFutex.c3,80244038434245
performance_model.cpiSyncFutex.c4,33110712839345
performance_model.cpiSyncFutex.c5,37044402449030
performance_model.cpiSyncFutex.c6,10746614761920
performance_model.cpiSyncFutex.c7,40437596886090
performance_model.cpiSyncFutex.c8,20621924884600
performance_model.cpiSyncFutex.c9,43122761020105
performance_model.cpiSyncFutex.node0,421071587394825
performance_model.cpiSyncFutex.node1,95596652295525
performance_model.cpiSyncFutex.total,516668239690350
performance_model.cpiSyncSyscall.c0,304671860
performance_model.cpiSyncSyscall.c5,995103990
performance_model.cpiSyncSyscall.node0,1299775850
performance_model.cpiSyncSyscall.node1,0
performance_model.cpiSyncSyscall.total,1299775850
performance_model.cpiSyncUnscheduled.c10,410453135
performance_model.cpiSyncUnscheduled.c11,330907760
performance_model.cpiSyncUnscheduled.c2,971361665
performance_model.cpiSyncUnscheduled.c5,650453895
performance_model.cpiSyncUnscheduled.c6,632726640
performance_model.cpiSyncUnscheduled.c7,344545110
performance_model.cpiSyncUnscheduled.c8,1114544340
performance_model.cpiSyncUnscheduled.c9,1338635025
performance_model.cpiSyncUnscheduled.node0,3363176455
performance_model.cpiSyncUnscheduled.node1,2430451115
performance_model.cpiSyncUnscheduled.total,5793627570
performance_model.elapsed_time.c0,140764503504975
performance_model.elapsed_time.c1,11941645012235
performance_model.elapsed_time.c10,137856777776340
performance_model.elapsed_time.c11,90771527124365
performance_model.elapsed_time.c2,133426513115700
performance_model.elapsed_time.c3,89929364784710
performance_model.elapsed_time.c4,89927334331195
performance_model.elapsed_time.c5,133427055843430
performance_model.elapsed_time.c6,135540681912620
performance_model.elapsed_time.c7,133165380194015
performance_model.elapsed_time.c8,133166449739400
performance_model.elapsed_time.c9,136616006289840
performance_model.elapsed_time.node0,954833251567475
performance_model.elapsed_time.node1,411699988061350
performance_model.elapsed_time.total,1366533239628825
performance_model.idle_elapsed_time.c0,132510184486575
performance_model.idle_elapsed_time.c1,1046315907575
performance_model.idle_elapsed_time.c10,37245729751125
performance_model.idle_elapsed_time.c11,49131347400950
performance_model.idle_elapsed_time.c2,35568521428335
performance_model.idle_elapsed_time.c3,81283769793950
performance_model.idle_elapsed_time.c4,34150664198830
performance_model.idle_elapsed_time.c5,38086253002510
performance_model.idle_elapsed_time.c6,11787706120265
performance_model.idle_elapsed_time.c7,41478653699015
performance_model.idle_elapsed_time.c8,21664005332865
performance_model.idle_elapsed_time.c9,44165309649720
performance_model.idle_elapsed_time.node0,428360964403925
performance_model.idle_elapsed_time.node1,99757496367790
performance_model.idle_elapsed_time.total,528118460771715
performance_model.instruction_count.c0,34351219
performance_model.instruction_count.c1,3057194
performance_model.instruction_count.c10,247175834
performance_model.instruction_count.c11,163078621
performance_model.instruction_count.c2,253480938
performance_model.instruction_count.c3,49455853
performance_model.instruction_count.c4,122836471
performance_model.instruction_count.c5,270473937
performance_model.instruction_count.c6,329570771
performance_model.instruction_count.c7,263975834
performance_model.instruction_count.c8,291949848
performance_model.instruction_count.c9,302571351
performance_model.instruction_count.node0,1519514057
performance_model.instruction_count.node1,812463814
performance_model.instruction_count.total,2331977871
stlb.access.c0,16438
stlb.access.c1,5405
stlb.access.c10,15257
stlb.access.c11,7467
stlb.access.c2,10425
stlb.access.c3,1343
stlb.access.c4,1557
stlb.access.c5,13321
stlb.access.c6,15929
stlb.access.c7,14366
stlb.access.c8,14025
stlb.access.c9,18863
stlb.access.node0,90175
stlb.access.node1,44221
stlb.access.total,134396
stlb.miss.c0,9841
stlb.miss.c1,5362
stlb.miss.c10,4204
stlb.miss.c11,1923
stlb.miss.c2,1866
stlb.miss.c3,983
stlb.miss.c4,1183
stlb.miss.c5,1844
stlb.miss.c6,3204
stlb.miss.c7,2386
stlb.miss.c8,2969
stlb.miss.c9,2503
stlb.miss.node0,25685
stlb.miss.node1,12583
stlb.miss.total,38268
stlb_cache.access-mru-0.c0,1809
stlb_cache.access-mru-0.c1,24
stlb_cache.access-mru-0.c10,1920
stlb_cache.access-mru-0.c11,887
stlb_cache.access-mru-0.c2,1256
stlb_cache.access-mru-0.c3,92
stlb_cache.access-mru-0.c4,144
stlb_cache.access-mru-0.c5,1414
stlb_cache.access-mru-0.c6,2540
stlb_cache.access-mru-0.c7,2100
stlb_cache.access-mru-0.c8,2078
stlb_cache.access-mru-0.c9,2778
stlb_cache.access-mru-0.node0,11584
stlb_cache.access-mru-0.node1,5458
stlb_cache.access-mru-0.total,17042
stlb_cache.access-mru-1.c0,1626
stlb_cache.access-mru-1.c1,6
stlb_cache.access-mru-1.c10,6873
stlb_cache.access-mru-1.c11,3641
stlb_cache.access-mru-1.c2,5732
stlb_cache.access-mru-1.c3,170
stlb_cache.access-mru-1.c4,103
stlb_cache.access-mru-1.c5,8197
stlb_cache.access-mru-1.c6,7240
stlb_cache.access-mru-1.c7,7623
stlb_cache.access-mru-1.c8,6556
stlb_cache.access-mru-1.c9,10752
stlb_cache.access-mru-1.node0,38602
stlb_cache.access-mru-1.node1,19917
stlb_cache.access-mru-1.total,58519
stlb_cache.access-mru-2.c0,1556
stlb_cache.access-mru-2.c1,2
stlb_cache.access-mru-2.c10,1221
stlb_cache.access-mru-2.c11,551
stlb_cache.access-mru-2.c2,896
stlb_cache.access-mru-2.c3,63
stlb_cache.access-mru-2.c4,56
stlb_cache.access-mru-2.c5,1011
stlb_cache.access-mru-2.c6,1533
stlb_cache.access-mru-2.c7,1158
stlb_cache.access-mru-2.c8,1324
stlb_cache.access-mru-2.c9,1508
stlb_cache.access-mru-2.node0,7499
stlb_cache.access-mru-2.node1,3380
stlb_cache.access-mru-2.total,10879
stlb_cache.access-mru-3.c0,1606
stlb_cache.access-mru-3.c1,11
stlb_cache.access-mru-3.c10,1039
stlb_cache.access-mru-3.c11,465
stlb_cache.access-mru-3.c2,675
stlb_cache.access-mru-3.c3,35
stlb_cache.access-mru-3.c4,71
stlb_cache.access-mru-3.c5,855
stlb_cache.access-mru-3.c6,1412
stlb_cache.access-mru-3.c7,1099
stlb_cache.access-mru-3.c8,1098
stlb_cache.access-mru-3.c9,1322
stlb_cache.access-mru-3.node0,6805
stlb_cache.access-mru-3.node1,2883
stlb_cache.access-mru-3.total,9688
syscall.stdout-bytes,486
thread.bottle_contrib_time.c0,3953517587493
thread.bottle_contrib_time.c1,9976473629008
thread.bottle_contrib_time.c10,5424355927583
thread.bottle_contrib_time.c11,374151992953
thread.bottle_contrib_time.c12,1243373448
thread.bottle_contrib_time.c13,495248536910
thread.bottle_contrib_time.c14,750016151690
thread.bottle_contrib_time.c15,579073108138
thread.bottle_contrib_time.c16,724049714269
thread.bottle_contrib_time.c17,589076097223
thread.bottle_contrib_time.c18,1078307059636
thread.bottle_contrib_time.c19,1091427240265
thread.bottle_contrib_time.c2,5633189973106
thread.bottle_contrib_time.c20,991971151424
thread.bottle_contrib_time.c21,1292703788880
thread.bottle_contrib_time.c22,507191297000
thread.bottle_contrib_time.c23,401533546986
thread.bottle_contrib_time.c24,250025689850
thread.bottle_contrib_time.c25,284775973976
thread.bottle_contrib_time.c26,7268117180308
thread.bottle_contrib_time.c27,8534683462043
thread.bottle_contrib_time.c28,6848015238344
thread.bottle_contrib_time.c29,7666221699792
thread.bottle_contrib_time.c3,825701697
thread.bottle_contrib_time.c30,8797827175120
thread.bottle_contrib_time.c31,7579332046769
thread.bottle_contrib_time.c32,7099109896873
thread.bottle_contrib_time.c33,10520172507692
thread.bottle_contrib_time.c34,2285930846434
thread.bottle_contrib_time.c35,2634588052004
thread.bottle_contrib_time.c36,3808266510868
thread.bottle_contrib_time.c37,2597642010540
thread.bottle_contrib_time.c38,3151403197560
thread.bottle_contrib_time.c4,3787343789057
thread.bottle_contrib_time.c5,521518909
thread.bottle_contrib_time.c6,13692705733602
thread.bottle_contrib_time.c7,443246509
thread.bottle_contrib_time.c8,10092273497860
thread.bottle_contrib_time.c9,443676143
thread.bottle_contrib_time.node0,3953517587493
thread.bottle_contrib_time.node1,136810681240469
thread.bottle_contrib_time.total,140764198827962
thread.bottle_runtime_time.c0,3982154199660
thread.bottle_runtime_time.c1,10902927742425
thread.bottle_runtime_time.c10,76454840855810
thread.bottle_runtime_time.c11,3538868740855
thread.bottle_runtime_time.c12,11386806795
thread.bottle_runtime_time.c13,999695363940
thread.bottle_runtime_time.c14,11578018834515
thread.bottle_runtime_time.c15,8648391812145
thread.bottle_runtime_time.c16,11614409767215
thread.bottle_runtime_time.c17,9005876910205
thread.bottle_runtime_time.c18,10499010374845
thread.bottle_runtime_time.c19,11752083258905
thread.bottle_runtime_time.c2,78595425076860
thread.bottle_runtime_time.c20,10306436044190
thread.bottle_runtime_time.c21,11042339419195
thread.bottle_runtime_time.c22,7189673821395
thread.bottle_runtime_time.c23,6155408847585
thread.bottle_runtime_time.c24,3804812575820
thread.bottle_runtime_time.c25,4284318449950
thread.bottle_runtime_time.c26,92978720666550
thread.bottle_runtime_time.c27,101158356141270
thread.bottle_runtime_time.c28,89588459054815
thread.bottle_runtime_time.c29,95103899013915
thread.bottle_runtime_time.c3,8338630025
thread.bottle_runtime_time.c30,71660912839485
thread.bottle_runtime_time.c31,70711621414065
thread.bottle_runtime_time.c32,70877065896060
thread.bottle_runtime_time.c33,90406568075735
thread.bottle_runtime_time.c34,33402547966055
thread.bottle_runtime_time.c35,39710021505590
thread.bottle_runtime_time.c36,54694941206095
thread.bottle_runtime_time.c37,38415310781545
thread.bottle_runtime_time.c38,23864909379490
thread.bottle_runtime_time.c4,54997697760520
thread.bottle_runtime_time.c5,5469994530
thread.bottle_runtime_time.c6,121682610637995
thread.bottle_runtime_time.c7,5804540650
thread.bottle_runtime_time.c8,110282248845550
thread.bottle_runtime_time.c9,5689087220
thread.bottle_runtime_time.node0,3982154199660
thread.bottle_runtime_time.node1,1435945118139810
thread.bottle_runtime_time.total,1439927272339470
thread.elapsed_time.c0,140764500000000
thread.elapsed_time.c1,10901839092370
thread.elapsed_time.c10,86905736369300
thread.elapsed_time.c11,14431905914985
thread.elapsed_time.c12,10899384097025
thread.elapsed_time.c13,10899459551795
thread.elapsed_time.c14,88979675915915
thread.elapsed_time.c15,88886469097940
thread.elapsed_time.c16,88884262279965
thread.elapsed_time.c17,89075555461990
thread.elapsed_time.c18,132382553189465
thread.elapsed_time.c19,132123035007865
thread.elapsed_time.c2,88882425458220
thread.elapsed_time.c20,132121417280810
thread.elapsed_time.c21,132122269099240
thread.elapsed_time.c22,88820153190365
thread.elapsed_time.c23,86903227281500
thread.elapsed_time.c24,87041100918090
thread.elapsed_time.c25,86902652281975
thread.elapsed_time.c26,105255751828030
thread.elapsed_time.c27,114285611828270
thread.elapsed_time.c28,103014163192155
thread.elapsed_time.c29,109245521828760
thread.elapsed_time.c3,10901368640295
thread.elapsed_time.c30,135568368192650
thread.elapsed_time.c31,132396642283785
thread.elapsed_time.c32,132379393647670
thread.elapsed_time.c33,134493269102440
thread.elapsed_time.c34,89723910920880
thread.elapsed_time.c35,89984669557485
thread.elapsed_time.c36,91220465466780
thread.elapsed_time.c37,89369940921550
thread.elapsed_time.c38,136807097740075
thread.elapsed_time.c4,65854848640515
thread.elapsed_time.c5,10900595004405
thread.elapsed_time.c6,132122041368295
thread.elapsed_time.c7,10900387732185
thread.elapsed_time.c8,121156934096075
thread.elapsed_time.c9,10899190005410
thread.elapsed_time.node0,140764500000000
thread.elapsed_time.node1,3283643293486525
thread.elapsed_time.total,3424407793486525
thread.instruction_count.c0,10035586
thread.instruction_count.c1,3051775
thread.instruction_count.c10,84054256
thread.instruction_count.c11,3173037
thread.instruction_count.c12,5295
thread.instruction_count.c13,5280
thread.instruction_count.c14,26081575
thread.instruction_count.c15,49449494
thread.instruction_count.c16,38105944
thread.instruction_count.c17,47648150
thread.instruction_count.c18,39070264
thread.instruction_count.c19,40006499
thread.instruction_count.c2,84081102
thread.instruction_count.c20,37113893
thread.instruction_count.c21,44342302
thread.instruction_count.c22,22725167
thread.instruction_count.c23,19396165
thread.instruction_count.c24,16925306
thread.instruction_count.c25,24310254
thread.instruction_count.c26,231397497
thread.instruction_count.c27,101335159
thread.instruction_count.c28,170878289
thread.instruction_count.c29,105758705
thread.instruction_count.c3,6168
thread.instruction_count.c30,189473469
thread.instruction_count.c31,139087361
thread.instruction_count.c32,143318128
thread.instruction_count.c33,103921381
thread.instruction_count.c34,95331777
thread.instruction_count.c35,55976929
thread.instruction_count.c36,57777037
thread.instruction_count.c37,90366339
thread.instruction_count.c38,4637592
thread.instruction_count.c4,84730264
thread.instruction_count.c5,5872
thread.instruction_count.c6,84307418
thread.instruction_count.c7,6233
thread.instruction_count.c8,84071346
thread.instruction_count.c9,6066
thread.instruction_count.node0,10035586
thread.instruction_count.node1,2321938788
thread.instruction_count.total,2331974374
thread.instructions_by_core[0].c0,10035586
thread.instructions_by_core[0].c12,5295
thread.instructions_by_core[0].c25,24310254
thread.instructions_by_core[0].node0,10035586
thread.instructions_by_core[0].node1,24315549
thread.instructions_by_core[0].total,34351135
thread.instructions_by_core[10].c10,84054256
thread.instructions_by_core[10].c23,19396165
thread.instructions_by_core[10].c31,139087361
thread.instructions_by_core[10].c38,4637592
thread.instructions_by_core[10].node0,84054256
thread.instructions_by_core[10].node1,163121118
thread.instructions_by_core[10].total,247175374
thread.instructions_by_core[11].c11,3173037
thread.instructions_by_core[11].c17,47648150
thread.instructions_by_core[11].c24,16925306
thread.instructions_by_core[11].c34,95331777
thread.instructions_by_core[11].node0,3173037
thread.instructions_by_core[11].node1,159905233
thread.instructions_by_core[11].total,163078270
thread.instructions_by_core[1].c1,3051775
thread.instructions_by_core[1].c13,5280
thread.instructions_by_core[1].node0,3051775
thread.instructions_by_core[1].node1,5280
thread.instructions_by_core[1].total,3057055
thread.instructions_by_core[2].c14,26081575
thread.instructions_by_core[2].c2,84081102
thread.instructions_by_core[2].c32,143318128
thread.instructions_by_core[2].node0,84081102
thread.instructions_by_core[2].node1,169399703
thread.instructions_by_core[2].total,253480805
thread.instructions_by_core[3].c15,49449494
thread.instructions_by_core[3].c3,6168
thread.instructions_by_core[3].node0,6168
thread.instructions_by_core[3].node1,49449494
thread.instructions_by_core[3].total,49455662
thread.instructions_by_core[4].c16,38105944
thread.instructions_by_core[4].c4,84730264
thread.instructions_by_core[4].node0,84730264
thread.instructions_by_core[4].node1,38105944
thread.instructions_by_core[4].total,122836208
thread.instructions_by_core[5].c18,39070264
thread.instructions_by_core[5].c26,231397497
thread.instructions_by_core[5].c5,5872
thread.instructions_by_core[5].node0,5872
thread.instructions_by_core[5].node1,270467761
thread.instructions_by_core[5].total,270473633
thread.instructions_by_core[6].c19,40006499
thread.instructions_by_core[6].c27,101335159
thread.instructions_by_core[6].c33,103921381
thread.instructions_by_core[6].c6,84307418
thread.instructions_by_core[6].node0,84307418
thread.instructions_by_core[6].node1,245263039
thread.instructions_by_core[6].total,329570457
thread.instructions_by_core[7].c20,37113893
thread.instructions_by_core[7].c28,170878289
thread.instructions_by_core[7].c35,55976929
thread.instructions_by_core[7].c7,6233
thread.instructions_by_core[7].node0,6233
thread.instructions_by_core[7].node1,263969111
thread.instructions_by_core[7].total,263975344
thread.instructions_by_core[8].c21,44342302
thread.instructions_by_core[8].c29,105758705
thread.instructions_by_core[8].c36,57777037
thread.instructions_by_core[8].c8,84071346
thread.instructions_by_core[8].node0,84071346
thread.instructions_by_core[8].node1,207878044
thread.instructions_by_core[8].total,291949390
thread.instructions_by_core[9].c22,22725167
thread.instructions_by_core[9].c30,189473469
thread.instructions_by_core[9].c37,90366339
thread.instructions_by_core[9].c9,6066
thread.instructions_by_core[9].node0,6066
thread.instructions_by_core[9].node1,302564975
thread.instructions_by_core[9].total,302571041
thread.nonidle_elapsed_time.c0,3980987382645
thread.nonidle_elapsed_time.c1,10890844563690
thread.nonidle_elapsed_time.c10,49523135931360
thread.nonidle_elapsed_time.c11,1864620408105
thread.nonidle_elapsed_time.c12,3019996980
thread.nonidle_elapsed_time.c13,4373631990
thread.nonidle_elapsed_time.c14,3636653636070
thread.nonidle_elapsed_time.c15,8640670904775
thread.nonidle_elapsed_time.c16,5504495404590
thread.nonidle_elapsed_time.c17,7192931897970
thread.nonidle_elapsed_time.c18,5820710997465
thread.nonidle_elapsed_time.c19,5560193076165
thread.nonidle_elapsed_time.c2,48648414533355
thread.nonidle_elapsed_time.c20,6580787055570
thread.nonidle_elapsed_time.c21,6301954607130
thread.nonidle_elapsed_time.c22,3331946668050
thread.nonidle_elapsed_time.c23,3210505880400
thread.nonidle_elapsed_time.c24,2442233466855
thread.nonidle_elapsed_time.c25,4270288911525
thread.nonidle_elapsed_time.c26,89515748665980
thread.nonidle_elapsed_time.c27,35714447467335
thread.nonidle_elapsed_time.c28,66528098471835
thread.nonidle_elapsed_time.c29,36907495365195
thread.nonidle_elapsed_time.c3,4810904280
thread.nonidle_elapsed_time.c30,60653439346500
thread.nonidle_elapsed_time.c31,46061053938900
thread.nonidle_elapsed_time.c32,45572855790735
thread.nonidle_elapsed_time.c33,33049002860055
thread.nonidle_elapsed_time.c34,30140264405160
thread.nonidle_elapsed_time.c35,18572779609020
thread.nonidle_elapsed_time.c36,18385037069490
thread.nonidle_elapsed_time.c37,28461658356495
thread.nonidle_elapsed_time.c38,1816134547500
thread.nonidle_elapsed_time.c4,50272089273315
thread.nonidle_elapsed_time.c5,4263177555
thread.nonidle_elapsed_time.c6,49429281025215
thread.nonidle_elapsed_time.c7,4940904150
thread.nonidle_elapsed_time.c8,49907735546760
thread.nonidle_elapsed_time.c9,3574087335
thread.nonidle_elapsed_time.node0,3980987382645
thread.nonidle_elapsed_time.node1,834432492384855
thread.nonidle_elapsed_time.total,838413479767500
thread.time_by_core[0].c0,3980987382645
thread.time_by_core[0].c12,3019996980
thread.time_by_core[0].c25,4270288911525
thread.time_by_core[0].node0,3980987382645
thread.time_by_core[0].node1,4273308908505
thread.time_by_core[0].total,8254296291150
thread.time_by_core[10].c10,49523135931360
thread.time_by_core[10].c23,3210505880400
thread.time_by_core[10].c31,46061053938900
thread.time_by_core[10].c38,1816134547500
thread.time_by_core[10].node0,49523135931360
thread.time_by_core[10].node1,51087694366800
thread.time_by_core[10].total,100610830298160
thread.time_by_core[11].c11,1864620408105
thread.time_by_core[11].c17,7192931897970
thread.time_by_core[11].c24,2442233466855
thread.time_by_core[11].c34,30140264405160
thread.time_by_core[11].node0,1864620408105
thread.time_by_core[11].node1,39775429769985
thread.time_by_core[11].total,41640050178090
thread.time_by_core[1].c1,10890844563690
thread.time_by_core[1].c13,4373631990
thread.time_by_core[1].node0,10890844563690
thread.time_by_core[1].node1,4373631990
thread.time_by_core[1].total,10895218195680
thread.time_by_core[2].c14,3636653636070
thread.time_by_core[2].c2,48648414533355
thread.time_by_core[2].c32,45572855790735
thread.time_by_core[2].node0,48648414533355
thread.time_by_core[2].node1,49209509426805
thread.time_by_core[2].total,97857923960160
thread.time_by_core[3].c15,8640670904775
thread.time_by_core[3].c3,4810904280
thread.time_by_core[3].node0,4810904280
thread.time_by_core[3].node1,8640670904775
thread.time_by_core[3].total,8645481809055
thread.time_by_core[4].c16,5504495404590
thread.time_by_core[4].c4,50272089273315
thread.time_by_core[4].node0,50272089273315
thread.time_by_core[4].node1,5504495404590
thread.time_by_core[4].total,55776584677905
thread.time_by_core[5].c18,5820710997465
thread.time_by_core[5].c26,89515748665980
thread.time_by_core[5].c5,4263177555
thread.time_by_core[5].node0,4263177555
thread.time_by_core[5].node1,95336459663445
thread.time_by_core[5].total,95340722841000
thread.time_by_core[6].c19,5560193076165
thread.time_by_core[6].c27,35714447467335
thread.time_by_core[6].c33,33049002860055
thread.time_by_core[6].c6,49429281025215
thread.time_by_core[6].node0,49429281025215
thread.time_by_core[6].node1,74323643403555
thread.time_by_core[6].total,123752924428770
thread.time_by_core[7].c20,6580787055570
thread.time_by_core[7].c28,66528098471835
thread.time_by_core[7].c35,18572779609020
thread.time_by_core[7].c7,4940904150
thread.time_by_core[7].node0,4940904150
thread.time_by_core[7].node1,91681665136425
thread.time_by_core[7].total,91686606040575
thread.time_by_core[8].c21,6301954607130
thread.time_by_core[8].c29,36907495365195
thread.time_by_core[8].c36,18385037069490
thread.time_by_core[8].c8,49907735546760
thread.time_by_core[8].node0,49907735546760
thread.time_by_core[8].node1,61594487041815
thread.time_by_core[8].total,111502222588575
thread.time_by_core[9].c22,3331946668050
thread.time_by_core[9].c30,60653439346500
thread.time_by_core[9].c37,28461658356495
thread.time_by_core[9].c9,3574087335
thread.time_by_core[9].node0,3574087335
thread.time_by_core[9].node1,92447044371045
thread.time_by_core[9].total,92450618458380
thread.unscheduled_time.c0,136783512940515
thread.unscheduled_time.c1,3134449910
thread.unscheduled_time.c10,37354613997000
thread.unscheduled_time.c11,12562288234050
thread.unscheduled_time.c12,10895406839855
thread.unscheduled_time.c13,10894968751885
thread.unscheduled_time.c14,85341076741250
thread.unscheduled_time.c15,80238798432485
thread.unscheduled_time.c16,83375769051440
thread.unscheduled_time.c17,81880293744215
thread.unscheduled_time.c18,126546826236265
thread.unscheduled_time.c19,126551901464860
thread.unscheduled_time.c2,40203012702890
thread.unscheduled_time.c20,125526620266095
thread.unscheduled_time.c21,125808317515960
thread.unscheduled_time.c22,85478234958755
thread.unscheduled_time.c23,83686729467565
thread.unscheduled_time.c24,84591867715775
thread.unscheduled_time.c25,82624371500455
thread.unscheduled_time.c26,15739061631690
thread.unscheduled_time.c27,78571192575540
thread.unscheduled_time.c28,36485154128885
thread.unscheduled_time.c29,72338133292400
thread.unscheduled_time.c3,10895557748795
thread.unscheduled_time.c30,74899942435810
thread.unscheduled_time.c31,86327707274075
thread.unscheduled_time.c32,86795576485800
thread.unscheduled_time.c33,101434304461085
thread.unscheduled_time.c34,59583684541860
thread.unscheduled_time.c35,71411924985360
thread.unscheduled_time.c36,72835362287625
thread.unscheduled_time.c37,60908325057075
thread.unscheduled_time.c38,134988874769365
thread.unscheduled_time.c4,15551766154835
thread.unscheduled_time.c5,10895365021715
thread.unscheduled_time.c6,82665786056305
thread.unscheduled_time.c7,10895478204420
thread.unscheduled_time.c8,71223187543945
thread.unscheduled_time.c9,10894615931555
thread.unscheduled_time.node0,136783512940515
thread.unscheduled_time.node1,2448905232658850
thread.unscheduled_time.total,2585688745599365
thread.waiting_cost.c0,36624576674909
thread.waiting_cost.c10,25415321224007
thread.waiting_cost.c11,3127918785438
thread.waiting_cost.c12,38232996529506
thread.waiting_cost.c13,37939101503597
thread.waiting_cost.c14,14397517502441
thread.waiting_cost.c15,37093489327251
thread.waiting_cost.c16,36331597576259
thread.waiting_cost.c17,15030120500372
thread.waiting_cost.c18,35572600132425
thread.waiting_cost.c19,35004321826601
thread.waiting_cost.c2,2984175106415
thread.waiting_cost.c20,35921498403539
thread.waiting_cost.c21,34947575635379
thread.waiting_cost.c22,15040714992889
thread.waiting_cost.c23,14742913917795
thread.waiting_cost.c24,37676291952940
thread.waiting_cost.c25,37589512771181
thread.waiting_cost.c26,3368191886904
thread.waiting_cost.c27,3506266688020
thread.waiting_cost.c28,3555936389541
thread.waiting_cost.c29,3651860583172
thread.waiting_cost.c3,38233759864691
thread.waiting_cost.c30,20302285952422
thread.waiting_cost.c31,16660513457660
thread.waiting_cost.c32,21257526890721
thread.waiting_cost.c33,13677924024716
thread.waiting_cost.c34,11292816360856
thread.waiting_cost.c35,9828374819475
thread.waiting_cost.c36,7009684597871
thread.waiting_cost.c37,9634339951691
thread.waiting_cost.c38,32580413913925
thread.waiting_cost.c4,29612478605437
thread.waiting_cost.c5,38234008493801
thread.waiting_cost.c6,3025760751278
thread.waiting_cost.c7,38234190379154
thread.waiting_cost.c8,3124818688941
thread.waiting_cost.c9,38234153058263
thread.waiting_cost.node0,36624576674909
thread.waiting_cost.node1,802072973046574
thread.waiting_cost.total,838697549721483
time.walltime,1783386603945728
